snt_id,sdr,sdr_i,si-snr,si-snr_i
/data/public/EchoSet/test/VLzqgDo317F/0_8_meetingroom_conferenceroom/4507_672/mix.wav,10.767911911010742,11.264983177185059,10.563919067382812,11.136788368225098
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/7729_1995/mix.wav,13.816995620727539,14.146624565124512,13.593145370483398,13.946493148803711
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8230_4992/mix.wav,14.170440673828125,14.225921630859375,13.8775634765625,13.975394248962402
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/237_4992/mix.wav,10.871696472167969,11.306478500366211,10.433488845825195,11.178044319152832
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/3729_908/mix.wav,15.004739761352539,15.000171661376953,14.287796974182129,14.379945755004883
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/6930_260/mix.wav,15.38397216796875,15.550617218017578,14.86208438873291,15.068510055541992
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8555_5105/mix.wav,17.090970993041992,17.141067504882812,16.631877899169922,16.711904525756836
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/1320_7729/mix.wav,11.483312606811523,11.636773109436035,11.101875305175781,11.354503631591797
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/121_237/mix.wav,12.751399993896484,12.889559745788574,12.434725761413574,12.670576095581055
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/61_2961/mix.wav,12.653881072998047,12.973344802856445,12.289144515991211,12.673715591430664
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/1188_1580/mix.wav,14.917304992675781,14.929627418518066,14.540675163269043,14.596517562866211
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/7127_121/mix.wav,10.387393951416016,10.689718246459961,9.989559173583984,10.387426376342773
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8224_2961/mix.wav,14.753572463989258,15.02796745300293,14.642921447753906,14.936626434326172
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8555_4507/mix.wav,15.700116157531738,15.826085090637207,15.478604316711426,15.644513130187988
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/1580_2961/mix.wav,12.016210556030273,12.254608154296875,11.720218658447266,12.00208568572998
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/121_908/mix.wav,9.739272117614746,9.840023040771484,6.7680792808532715,6.904325485229492
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/1320_3575/mix.wav,13.238133430480957,13.125205039978027,12.5941162109375,12.551778793334961
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/4446_7176/mix.wav,12.777275085449219,13.037874221801758,12.435857772827148,12.74554443359375
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/1188_7176/mix.wav,12.864093780517578,12.970678329467773,12.518916130065918,12.676834106445312
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/3570_4970/mix.wav,13.125043869018555,13.431714057922363,12.507852554321289,12.85806941986084
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8455_5142/mix.wav,13.816564559936523,13.8892183303833,13.388484001159668,13.49649429321289
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/5105_8463/mix.wav,10.622259140014648,10.912353515625,10.333786010742188,10.678229331970215
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/7176_5683/mix.wav,17.27593994140625,17.31043815612793,16.78042221069336,16.838720321655273
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/7176_121/mix.wav,14.253475189208984,14.356478691101074,13.937461853027344,14.076250076293945
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/7021_1221/mix.wav,11.67121696472168,12.044118881225586,11.328651428222656,11.772730827331543
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/5639_3570/mix.wav,12.767146110534668,13.274023056030273,12.408111572265625,12.956896781921387
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/4970_8455/mix.wav,13.728965759277344,13.739072799682617,13.374626159667969,13.477411270141602
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/61_4507/mix.wav,13.565349578857422,13.756464958190918,13.22205638885498,13.462206840515137
/data/public/EchoSet/test/VLzqgDo317F/1_2_meetingroom_conferenceroom/8463_4446/mix.wav,14.858383178710938,14.91282844543457,14.41877555847168,14.581151962280273
